model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,fuming and mad,0,,Out in the distance was the ,fuming and mad,-62.21875,-61.84375,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gales and sparks,0,,Out in the distance was the ,gales and sparks,-66.8125,-65.9375,-0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,galleons and kayaks,0,,Out in the distance was the ,galleons and kayaks,-83.25,-83.125,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,garnets and slate,0,,Out in the distance was the ,garnets and slate,-72.5,-73.4375,0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gazelles and leopards,0,,Out in the distance was the ,gazelles and leopards,-82.625,-83.125,0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gelatin and lard,0,,Out in the distance was the ,gelatin and lard,-75.75,-75.0,-0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,generals and knitters,0,,Out in the distance was the ,generals and knitters,-76.75,-76.3125,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,generals and lace,0,,Out in the distance was the ,generals and lace,-66.3125,-65.9375,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,generals and riflemen,0,,Out in the distance was the ,generals and riflemen,-70.5,-69.375,-1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gerbils and pythons,0,,Out in the distance was the ,gerbils and pythons,-82.8125,-82.9375,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,glaciers and raindrops,0,,Out in the distance was the ,glaciers and raindrops,-85.9375,-86.625,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gnats and gorillas,0,,Out in the distance was the ,gnats and gorillas,-80.3125,-79.4375,-0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gnats and hippopotamuses,0,,Out in the distance was the ,gnats and hippopotamuses,-98.125,-97.5,-0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gnats and mammoths,0,,Out in the distance was the ,gnats and mammoths,-84.875,-84.5625,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gnats and rhinoceroses,0,,Out in the distance was the ,gnats and rhinoceroses,-95.3125,-93.9375,-1.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,goblets and puddles,0,,Out in the distance was the ,goblets and puddles,-82.875,-81.0625,-1.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gorillas and sparrows,0,,Out in the distance was the ,gorillas and sparrows,-81.4375,-81.0,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gravediggers and kings,0,,Out in the distance was the ,gravediggers and kings,-76.6875,-77.625,0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gravel and moonstone,0,,Out in the distance was the ,gravel and moonstone,-70.625,-69.625,-1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gravel and onyx,0,,Out in the distance was the ,gravel and onyx,-71.875,-73.1875,1.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gravel and sapphires,0,,Out in the distance was the ,gravel and sapphires,-83.5625,-84.1875,0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gravel and turquoise,0,,Out in the distance was the ,gravel and turquoise,-83.375,-83.8125,0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,groundskeeper and superintendent,0,,Out in the distance was the ,groundskeeper and superintendent,-82.0625,-83.875,1.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hailstones and icebergs,0,,Out in the distance was the ,hailstones and icebergs,-91.6875,-90.4375,-1.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hairpins and sabres,0,,Out in the distance was the ,hairpins and sabres,-79.5625,-79.625,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hairpins and tiaras,0,,Out in the distance was the ,hairpins and tiaras,-80.375,-80.6875,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,halberds and knives,0,,Out in the distance was the ,halberds and knives,-79.0,-78.0625,-0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hammers and lace,0,,Out in the distance was the ,hammers and lace,-65.25,-65.5,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,happily and rudely,0,,Out in the distance was the ,happily and rudely,-67.0,-68.0,1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,harpooners and knitters,0,,Out in the distance was the ,harpooners and knitters,-88.6875,-88.375,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,harps and kazoos,0,,Out in the distance was the ,harps and kazoos,-74.6875,-74.875,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,harpsichords and kazoos,0,,Out in the distance was the ,harpsichords and kazoos,-97.0625,-97.25,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hawks and thimbles,0,,Out in the distance was the ,hawks and thimbles,-78.125,-77.125,-1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hawks and voles,0,,Out in the distance was the ,hawks and voles,-68.25,-67.6875,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,helmets and nightcaps,0,,Out in the distance was the ,helmets and nightcaps,-80.1875,-81.0,0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,helmets and ribbons,0,,Out in the distance was the ,helmets and ribbons,-82.0625,-82.3125,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,herrings and seals,0,,Out in the distance was the ,herrings and seals,-71.5625,-69.4375,-2.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,herrings and sharks,0,,Out in the distance was the ,herrings and sharks,-73.875,-70.1875,-3.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hesitate and readjust,0,,Out in the distance was the ,hesitate and readjust,-67.125,-68.875,1.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hippopotamuses and mice,0,,Out in the distance was the ,hippopotamuses and mice,-91.0,-91.75,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,horses and mirrors,0,,Out in the distance was the ,horses and mirrors,-66.9375,-65.375,-1.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,horses and thimbles,0,,Out in the distance was the ,horses and thimbles,-69.3125,-68.1875,-1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hurricanes and petals,0,,Out in the distance was the ,hurricanes and petals,-65.625,-67.0,1.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hurricanes and zephyrs,0,,Out in the distance was the ,hurricanes and zephyrs,-84.125,-85.75,1.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,huts and monasteries,0,,Out in the distance was the ,huts and monasteries,-76.4375,-75.6875,-0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,icebergs and snowflakes,0,,Out in the distance was the ,icebergs and snowflakes,-87.1875,-86.4375,-0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,jacket and phone,0,,Out in the distance was the ,jacket and phone,-52.21875,-51.78125,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,jaguars and rabbits,0,,Out in the distance was the ,jaguars and rabbits,-83.1875,-82.6875,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kaisers and peasants,0,,Out in the distance was the ,kaisers and peasants,-76.4375,-76.1875,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kale and vegetables,0,,Out in the distance was the ,kale and vegetables,-68.3125,-68.0625,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and lutes,0,,Out in the distance was the ,kazoos and lutes,-75.75,-75.3125,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and organs,0,,Out in the distance was the ,kazoos and organs,-80.5625,-81.6875,1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and pianos,0,,Out in the distance was the ,kazoos and pianos,-79.625,-79.0625,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and saxophones,0,,Out in the distance was the ,kazoos and saxophones,-93.9375,-93.125,-0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and trumpets,0,,Out in the distance was the ,kazoos and trumpets,-76.75,-76.375,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and violas,0,,Out in the distance was the ,kazoos and violas,-74.8125,-73.9375,-0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and violins,0,,Out in the distance was the ,kazoos and violins,-76.1875,-75.375,-0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,khans and weavers,0,,Out in the distance was the ,khans and weavers,-74.5,-76.9375,2.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,lace and twine,0,,Out in the distance was the ,lace and twine,-63.84375,-64.1875,0.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,lances and scarves,0,,Out in the distance was the ,lances and scarves,-66.625,-67.1875,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,lanterns and ravens,0,,Out in the distance was the ,lanterns and ravens,-78.8125,-78.8125,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,laundresses and queens,0,,Out in the distance was the ,laundresses and queens,-83.5,-83.9375,0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,leopards and rabbits,0,,Out in the distance was the ,leopards and rabbits,-78.0,-78.125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,leviathans and minnows,0,,Out in the distance was the ,leviathans and minnows,-87.75,-88.625,0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,lightning and moths,0,,Out in the distance was the ,lightning and moths,-61.6875,-63.71875,2.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,lions and needles,0,,Out in the distance was the ,lions and needles,-62.5625,-64.3125,1.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,lions and teacups,0,,Out in the distance was the ,lions and teacups,-73.1875,-73.4375,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,lizards and tyrannosaurs,0,,Out in the distance was the ,lizards and tyrannosaurs,-100.9375,-100.8125,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,looms and trebuchets,0,,Out in the distance was the ,looms and trebuchets,-91.1875,-90.875,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,lords and shepherds,0,,Out in the distance was the ,lords and shepherds,-69.375,-73.3125,3.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,maelstroms and ripples,0,,Out in the distance was the ,maelstroms and ripples,-92.6875,-92.4375,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,majors and spinners,0,,Out in the distance was the ,majors and spinners,-74.125,-75.1875,1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,mansions and pigsties,0,,Out in the distance was the ,mansions and pigsties,-73.9375,-73.5625,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,mantles and rags,0,,Out in the distance was the ,mantles and rags,-70.4375,-69.0,-1.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,marbles and orbs,0,,Out in the distance was the ,marbles and orbs,-66.0625,-68.0,1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,marooned and missing,0,,Out in the distance was the ,marooned and missing,-66.4375,-65.9375,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,masculine and undignified,0,,Out in the distance was the ,masculine and undignified,-87.5,-88.8125,1.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,mastodons and moths,0,,Out in the distance was the ,mastodons and moths,-79.75,-80.5,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,mausoleums and shacks,0,,Out in the distance was the ,mausoleums and shacks,-85.9375,-86.3125,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,meadows and tundras,0,,Out in the distance was the ,meadows and tundras,-87.0625,-85.9375,-1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,meteors and raindrops,0,,Out in the distance was the ,meteors and raindrops,-83.125,-83.1875,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,mice and tigers,0,,Out in the distance was the ,mice and tigers,-66.375,-65.1875,-1.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,mice and wolves,0,,Out in the distance was the ,mice and wolves,-66.625,-66.875,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,millers and priests,0,,Out in the distance was the ,millers and priests,-68.8125,-69.125,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,millstones and pebbles,0,,Out in the distance was the ,millstones and pebbles,-83.0625,-83.5,0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,minnows and orcas,0,,Out in the distance was the ,minnows and orcas,-76.3125,-76.375,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,moles and polecats,0,,Out in the distance was the ,moles and polecats,-74.0625,-72.5,-1.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,monarchs and serfs,0,,Out in the distance was the ,monarchs and serfs,-77.3125,-77.4375,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,monks and tanners,0,,Out in the distance was the ,monks and tanners,-71.9375,-72.6875,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,monks and telescopes,0,,Out in the distance was the ,monks and telescopes,-83.875,-83.375,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,moths and seas,0,,Out in the distance was the ,moths and seas,-63.78125,-62.0625,-1.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,moths and suns,0,,Out in the distance was the ,moths and suns,-66.8125,-64.25,-2.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,mountains and petals,0,,Out in the distance was the ,mountains and petals,-59.71875,-59.90625,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,mud and platinum,0,,Out in the distance was the ,mud and platinum,-66.1875,-66.25,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,mudslides and puddles,0,,Out in the distance was the ,mudslides and puddles,-86.6875,-85.9375,-0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,mushrooms and oaks,0,,Out in the distance was the ,mushrooms and oaks,-79.0625,-78.1875,-0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,mushrooms and pines,0,,Out in the distance was the ,mushrooms and pines,-79.0,-79.0,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,muskets and slingshots,0,,Out in the distance was the ,muskets and slingshots,-89.9375,-90.875,0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,nebulae and sparks,0,,Out in the distance was the ,nebulae and sparks,-82.6875,-80.8125,-1.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,nectar and swill,0,,Out in the distance was the ,nectar and swill,-73.8125,-72.8125,-1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,needles and ravens,0,,Out in the distance was the ,needles and ravens,-71.75,-70.5,-1.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,needles and sledgehammers,0,,Out in the distance was the ,needles and sledgehammers,-87.375,-87.75,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,needles and tigers,0,,Out in the distance was the ,needles and tigers,-67.125,-65.0625,-2.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,nurses and patriarchs,0,,Out in the distance was the ,nurses and patriarchs,-79.25,-80.25,1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,oboes and tambourines,0,,Out in the distance was the ,oboes and tambourines,-88.375,-88.25,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,organs and whistles,0,,Out in the distance was the ,organs and whistles,-74.125,-73.0,-1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,owls and pennies,0,,Out in the distance was the ,owls and pennies,-68.3125,-68.375,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,owls and thimbles,0,,Out in the distance was the ,owls and thimbles,-78.5625,-78.0625,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,paintbrushes and sailors,0,,Out in the distance was the ,paintbrushes and sailors,-79.1875,-77.875,-1.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,palaces and pigsties,0,,Out in the distance was the ,palaces and pigsties,-76.875,-75.25,-1.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pearls and silt,0,,Out in the distance was the ,pearls and silt,-69.6875,-69.1875,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,peasants and sultans,0,,Out in the distance was the ,peasants and sultans,-77.5625,-77.9375,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pebbles and volcanoes,0,,Out in the distance was the ,pebbles and volcanoes,-80.8125,-80.9375,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pelicans and sardines,0,,Out in the distance was the ,pelicans and sardines,-85.125,-85.875,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pennies and wolves,0,,Out in the distance was the ,pennies and wolves,-66.9375,-67.625,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,petals and tornadoes,0,,Out in the distance was the ,petals and tornadoes,-76.5,-75.5,-1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pharaohs and potters,0,,Out in the distance was the ,pharaohs and potters,-81.1875,-82.3125,1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pianos and triangles,0,,Out in the distance was the ,pianos and triangles,-77.875,-78.25,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pickaxes and pins,0,,Out in the distance was the ,pickaxes and pins,-72.6875,-71.6875,-1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pikes and slingshots,0,,Out in the distance was the ,pikes and slingshots,-83.625,-86.0625,2.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pinnacles and vales,0,,Out in the distance was the ,pinnacles and vales,-78.9375,-79.125,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pins and tigers,0,,Out in the distance was the ,pins and tigers,-64.3125,-63.59375,-0.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pins and walls,0,,Out in the distance was the ,pins and walls,-56.65625,-56.21875,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,planets and sparks,0,,Out in the distance was the ,planets and sparks,-67.5,-67.1875,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,priests and tanners,0,,Out in the distance was the ,priests and tanners,-75.5,-76.8125,1.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,priors and scullions,0,,Out in the distance was the ,priors and scullions,-74.0625,-74.4375,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pterodactyls and sparrows,0,,Out in the distance was the ,pterodactyls and sparrows,-105.0,-103.4375,-1.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,puddles and straits,0,,Out in the distance was the ,puddles and straits,-75.6875,-77.5,1.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,puppies and tigers,0,,Out in the distance was the ,puppies and tigers,-67.75,-67.75,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,pyramids and sandcastles,0,,Out in the distance was the ,pyramids and sandcastles,-88.75,-87.125,-1.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,queens and serfs,0,,Out in the distance was the ,queens and serfs,-72.0,-72.75,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,rags and tapestries,0,,Out in the distance was the ,rags and tapestries,-72.8125,-73.125,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,rapiers and thimbles,0,,Out in the distance was the ,rapiers and thimbles,-80.125,-79.25,-0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,rats and sharks,0,,Out in the distance was the ,rats and sharks,-67.1875,-66.0625,-1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,redwoods and toadstools,0,,Out in the distance was the ,redwoods and toadstools,-91.25,-92.75,1.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,rhinoceroses and voles,0,,Out in the distance was the ,rhinoceroses and voles,-88.375,-90.1875,1.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,ribbons and sharks,0,,Out in the distance was the ,ribbons and sharks,-76.3125,-74.5625,-1.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,ribbons and shields,0,,Out in the distance was the ,ribbons and shields,-83.125,-83.1875,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,ripples and waterspouts,0,,Out in the distance was the ,ripples and waterspouts,-84.625,-84.1875,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,rivers and seeds,0,,Out in the distance was the ,rivers and seeds,-53.9375,-52.84375,-1.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,rubies and sandstone,0,,Out in the distance was the ,rubies and sandstone,-69.375,-68.4375,-0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,rustles and tempests,0,,Out in the distance was the ,rustles and tempests,-78.125,-77.375,-0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,sackcloth and velvet,0,,Out in the distance was the ,sackcloth and velvet,-94.6875,-94.6875,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,sardines and whales,0,,Out in the distance was the ,sardines and whales,-74.5625,-73.5625,-1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,saxophones and whistles,0,,Out in the distance was the ,saxophones and whistles,-86.1875,-86.75,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,scepters and twigs,0,,Out in the distance was the ,scepters and twigs,-85.1875,-84.375,-0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,scissors and scythes,0,,Out in the distance was the ,scissors and scythes,-85.9375,-85.625,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,seeds and sharks,0,,Out in the distance was the ,seeds and sharks,-61.40625,-60.84375,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,serfs and tsars,0,,Out in the distance was the ,serfs and tsars,-74.5625,-75.0,0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,sharks and teacups,0,,Out in the distance was the ,sharks and teacups,-76.0,-77.1875,1.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,showers and typhoons,0,,Out in the distance was the ,showers and typhoons,-75.1875,-74.125,-1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,slings and trebuchets,0,,Out in the distance was the ,slings and trebuchets,-89.3125,-88.375,-0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,soldiers and spools,0,,Out in the distance was the ,soldiers and spools,-65.8125,-65.375,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,sparks and thunderbolts,0,,Out in the distance was the ,sparks and thunderbolts,-82.0625,-82.3125,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,sparrows and wolves,0,,Out in the distance was the ,sparrows and wolves,-73.625,-75.1875,1.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,spears and tablecloths,0,,Out in the distance was the ,spears and tablecloths,-86.1875,-84.0,-2.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,spoons and wolves,0,,Out in the distance was the ,spoons and wolves,-67.4375,-68.4375,1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,tablecloths and tigers,0,,Out in the distance was the ,tablecloths and tigers,-79.125,-80.5625,1.4375
