model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,bison and sparrows,0,,A friend once described the ,bison and sparrows,-85.5,-85.5625,0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,bitter and purple,0,,A friend once described the ,bitter and purple,-58.0,-57.96875,-0.03125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,blacksmiths and lawyers,0,,A friend once described the ,blacksmiths and lawyers,-98.25,-98.0,-0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,blankets and kittens,0,,A friend once described the ,blankets and kittens,-83.9375,-84.5,0.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,blizzards and butterflies,0,,A friend once described the ,blizzards and butterflies,-93.6875,-94.0625,0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,blizzards and flurries,0,,A friend once described the ,blizzards and flurries,-94.125,-94.3125,0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,blizzards and mists,0,,A friend once described the ,blizzards and mists,-83.625,-84.5,0.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,bogs and tundras,0,,A friend once described the ,bogs and tundras,-90.875,-90.0625,-0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,bombs and pebbles,0,,A friend once described the ,bombs and pebbles,-83.4375,-83.5,0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,bonnets and cannons,0,,A friend once described the ,bonnets and cannons,-84.625,-84.125,-0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,bonnets and shields,0,,A friend once described the ,bonnets and shields,-91.625,-91.1875,-0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,bonnets and swords,0,,A friend once described the ,bonnets and swords,-80.0625,-79.4375,-0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,bonnets and wolves,0,,A friend once described the ,bonnets and wolves,-85.4375,-84.5625,-0.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,books and owls,0,,A friend once described the ,books and owls,-64.875,-65.3125,0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,boulders and butterflies,0,,A friend once described the ,boulders and butterflies,-92.5,-92.4375,-0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,boulders and feathers,0,,A friend once described the ,boulders and feathers,-74.4375,-74.4375,0.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,boulders and marbles,0,,A friend once described the ,boulders and marbles,-83.25,-82.875,-0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,bowls and sharks,0,,A friend once described the ,bowls and sharks,-77.9375,-77.8125,-0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,breezes and tornadoes,0,,A friend once described the ,breezes and tornadoes,-86.875,-86.375,-0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,breezes and typhoons,0,,A friend once described the ,breezes and typhoons,-87.3125,-87.4375,0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,bridges and needles,0,,A friend once described the ,bridges and needles,-75.25,-75.125,-0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,buffaloes and sparrows,0,,A friend once described the ,buffaloes and sparrows,-92.625,-93.125,0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,burlap and cashmere,0,,A friend once described the ,burlap and cashmere,-85.1875,-84.625,-0.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,burlap and velvet,0,,A friend once described the ,burlap and velvet,-83.125,-82.8125,-0.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,butterflies and comets,0,,A friend once described the ,butterflies and comets,-85.8125,-85.375,-0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,butterflies and earthquakes,0,,A friend once described the ,butterflies and earthquakes,-94.25,-94.125,-0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,butterflies and floods,0,,A friend once described the ,butterflies and floods,-82.0625,-82.25,0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,butterflies and squalls,0,,A friend once described the ,butterflies and squalls,-90.125,-90.25,0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,butterflies and tempests,0,,A friend once described the ,butterflies and tempests,-92.5625,-91.625,-0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,buttons and castles,0,,A friend once described the ,buttons and castles,-64.5625,-64.6875,0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,buttons and deer,0,,A friend once described the ,buttons and deer,-56.3125,-55.96875,-0.34375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,buttons and foxes,0,,A friend once described the ,buttons and foxes,-65.125,-66.0625,0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,buttons and lions,0,,A friend once described the ,buttons and lions,-63.71875,-64.1875,0.46875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,buttons and mountains,0,,A friend once described the ,buttons and mountains,-56.5625,-56.84375,0.28125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,buttons and seas,0,,A friend once described the ,buttons and seas,-56.8125,-57.15625,0.34375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,buttons and whales,0,,A friend once described the ,buttons and whales,-65.375,-65.0625,-0.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cabins and citadels,0,,A friend once described the ,cabins and citadels,-86.75,-87.25,0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,campfires and wildfires,0,,A friend once described the ,campfires and wildfires,-90.625,-90.375,-0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,candles and foxes,0,,A friend once described the ,candles and foxes,-77.5,-77.75,0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,candles and galaxies,0,,A friend once described the ,candles and galaxies,-85.375,-86.0625,0.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,candles and gales,0,,A friend once described the ,candles and gales,-76.1875,-76.375,0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,candles and hurricanes,0,,A friend once described the ,candles and hurricanes,-77.375,-77.5625,0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,candles and nebulae,0,,A friend once described the ,candles and nebulae,-95.375,-93.875,-1.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cannons and darts,0,,A friend once described the ,cannons and darts,-73.75,-74.25,0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cannons and needles,0,,A friend once described the ,cannons and needles,-73.4375,-73.25,-0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cannons and slingshots,0,,A friend once described the ,cannons and slingshots,-91.3125,-90.6875,-0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,canyons and marbles,0,,A friend once described the ,canyons and marbles,-80.6875,-80.25,-0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,captains and flowers,0,,A friend once described the ,captains and flowers,-61.34375,-61.6875,0.34375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cardinals and novices,0,,A friend once described the ,cardinals and novices,-90.0,-89.0625,-0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,carracks and skiffs,0,,A friend once described the ,carracks and skiffs,-83.9375,-83.9375,0.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cashmere and flannel,0,,A friend once described the ,cashmere and flannel,-93.0625,-93.75,0.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,catapults and slingshots,0,,A friend once described the ,catapults and slingshots,-101.0,-100.4375,-0.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cathedrals and outhouses,0,,A friend once described the ,cathedrals and outhouses,-106.9375,-105.8125,-1.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cathedrals and sheds,0,,A friend once described the ,cathedrals and sheds,-91.0,-91.25,0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cauldrons and thimbles,0,,A friend once described the ,cauldrons and thimbles,-105.0,-104.875,-0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cedars and mosses,0,,A friend once described the ,cedars and mosses,-88.3125,-88.8125,0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cellos and kazoos,0,,A friend once described the ,cellos and kazoos,-83.4375,-83.375,-0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cellos and triangles,0,,A friend once described the ,cellos and triangles,-83.4375,-83.5625,0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,chalices and thimbles,0,,A friend once described the ,chalices and thimbles,-93.8125,-93.1875,-0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,chalk and diamonds,0,,A friend once described the ,chalk and diamonds,-71.1875,-71.3125,0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,chalk and tanzanite,0,,A friend once described the ,chalk and tanzanite,-92.3125,-92.0,-0.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,champagne and vinegar,0,,A friend once described the ,champagne and vinegar,-93.0625,-92.5,-0.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,chandeliers and torches,0,,A friend once described the ,chandeliers and torches,-91.1875,-90.9375,-0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,chanting and enchanting,0,,A friend once described the ,chanting and enchanting,-86.375,-85.75,-0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,chasms and puddles,0,,A friend once described the ,chasms and puddles,-89.5625,-90.25,0.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,chauffeurs and stewardesses,0,,A friend once described the ,chauffeurs and stewardesses,-111.375,-112.25,0.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cherries and llamas,0,,A friend once described the ,cherries and llamas,-91.6875,-91.5625,-0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,chestnuts and ferns,0,,A friend once described the ,chestnuts and ferns,-86.3125,-85.8125,-0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,chickens and fences,0,,A friend once described the ,chickens and fences,-75.25,-74.6875,-0.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,chipmunks and gorillas,0,,A friend once described the ,chipmunks and gorillas,-95.875,-95.0,-0.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,churches and pebbles,0,,A friend once described the ,churches and pebbles,-73.3125,-73.9375,0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,civilizations and homesteads,0,,A friend once described the ,civilizations and homesteads,-101.1875,-100.4375,-0.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,clarinets and kazoos,0,,A friend once described the ,clarinets and kazoos,-89.25,-88.9375,-0.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,clay and emeralds,0,,A friend once described the ,clay and emeralds,-67.625,-68.0,0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,claymores and penknives,0,,A friend once described the ,claymores and penknives,-94.0,-95.375,1.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,clearings and plateaus,0,,A friend once described the ,clearings and plateaus,-84.875,-84.5625,-0.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,clearings and prairies,0,,A friend once described the ,clearings and prairies,-82.375,-81.625,-0.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cliffs and cobwebs,0,,A friend once described the ,cliffs and cobwebs,-87.6875,-86.9375,-0.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cliffs and moths,0,,A friend once described the ,cliffs and moths,-74.75,-74.375,-0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,clocks and deer,0,,A friend once described the ,clocks and deer,-61.75,-61.03125,-0.71875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,closets and dungeons,0,,A friend once described the ,closets and dungeons,-83.3125,-82.9375,-0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cobblers and colonels,0,,A friend once described the ,cobblers and colonels,-97.75,-97.5,-0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cobblers and deacons,0,,A friend once described the ,cobblers and deacons,-99.125,-99.8125,0.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cobblers and judges,0,,A friend once described the ,cobblers and judges,-91.5,-91.9375,0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cobblers and marquesses,0,,A friend once described the ,cobblers and marquesses,-108.8125,-108.5625,-0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cobblers and monks,0,,A friend once described the ,cobblers and monks,-90.5,-90.6875,0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cobblers and privateers,0,,A friend once described the ,cobblers and privateers,-91.9375,-92.25,0.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cobras and mice,0,,A friend once described the ,cobras and mice,-82.8125,-82.0625,-0.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cobwebs and storms,0,,A friend once described the ,cobwebs and storms,-89.3125,-89.625,0.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,coins and eagles,0,,A friend once described the ,coins and eagles,-76.375,-75.4375,-0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,coins and forests,0,,A friend once described the ,coins and forests,-72.6875,-72.3125,-0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,coins and ravens,0,,A friend once described the ,coins and ravens,-81.625,-81.4375,-0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,comets and sparks,0,,A friend once described the ,comets and sparks,-78.125,-78.9375,0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,condors and sparrows,0,,A friend once described the ,condors and sparrows,-81.8125,-82.875,1.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,conscripts and generals,0,,A friend once described the ,conscripts and generals,-89.375,-89.625,0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,coroners and senators,0,,A friend once described the ,coroners and senators,-82.5,-82.3125,-0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,corsairs and drapers,0,,A friend once described the ,corsairs and drapers,-90.6875,-91.0,0.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cottages and dynasties,0,,A friend once described the ,cottages and dynasties,-83.8125,-83.4375,-0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,counts and shepherds,0,,A friend once described the ,counts and shepherds,-81.75,-81.8125,0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,counts and tanners,0,,A friend once described the ,counts and tanners,-78.9375,-79.125,0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,counts and vagabonds,0,,A friend once described the ,counts and vagabonds,-94.3125,-93.5,-0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,crabs and walruses,0,,A friend once described the ,crabs and walruses,-83.9375,-83.875,-0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,crates and warehouses,0,,A friend once described the ,crates and warehouses,-102.125,-102.875,0.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,crayfish and otters,0,,A friend once described the ,crayfish and otters,-76.125,-75.5,-0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,crocodiles and tadpoles,0,,A friend once described the ,crocodiles and tadpoles,-92.9375,-92.3125,-0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,crossbows and slingshots,0,,A friend once described the ,crossbows and slingshots,-99.25,-99.375,0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,crowbars and tweezers,0,,A friend once described the ,crowbars and tweezers,-97.75,-98.6875,0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,crowns and nightcaps,0,,A friend once described the ,crowns and nightcaps,-79.4375,-78.6875,-0.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,crumbs and feasts,0,,A friend once described the ,crumbs and feasts,-79.25,-78.125,-1.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cudgels and maces,0,,A friend once described the ,cudgels and maces,-83.8125,-84.0,0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cutlasses and needles,0,,A friend once described the ,cutlasses and needles,-81.8125,-81.125,-0.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cyclones and gusts,0,,A friend once described the ,cyclones and gusts,-81.0,-81.8125,0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cyclones and zephyrs,0,,A friend once described the ,cyclones and zephyrs,-94.8125,-94.875,0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,cypresses and mosses,0,,A friend once described the ,cypresses and mosses,-101.125,-101.375,0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,daggers and flowers,0,,A friend once described the ,daggers and flowers,-73.6875,-73.0625,-0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,daggers and thimbles,0,,A friend once described the ,daggers and thimbles,-93.75,-93.1875,-0.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,deltas and puddles,0,,A friend once described the ,deltas and puddles,-90.8125,-91.25,0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,deserts and raindrops,0,,A friend once described the ,deserts and raindrops,-89.5,-88.625,-0.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,determined and forgettable,0,,A friend once described the ,determined and forgettable,-73.1875,-73.625,0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,dewdrops and forests,0,,A friend once described the ,dewdrops and forests,-88.5625,-89.875,1.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,dewdrops and glaciers,0,,A friend once described the ,dewdrops and glaciers,-100.25,-101.375,1.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,dewdrops and planets,0,,A friend once described the ,dewdrops and planets,-91.125,-92.4375,1.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,dewdrops and tsunamis,0,,A friend once described the ,dewdrops and tsunamis,-116.625,-116.875,0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,dewdrops and waterfalls,0,,A friend once described the ,dewdrops and waterfalls,-97.375,-99.3125,1.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,disheveled and dreary,0,,A friend once described the ,disheveled and dreary,-96.375,-97.1875,0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,ditches and fjords,0,,A friend once described the ,ditches and fjords,-93.4375,-93.0,-0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,doctors and shepherds,0,,A friend once described the ,doctors and shepherds,-75.9375,-75.8125,-0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,donates and provides,0,,A friend once described the ,donates and provides,-75.5,-75.0625,-0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,dreadnoughts and rowboats,0,,A friend once described the ,dreadnoughts and rowboats,-98.625,-98.875,0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,drips and geysers,0,,A friend once described the ,drips and geysers,-84.125,-84.4375,0.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,dukes and flowers,0,,A friend once described the ,dukes and flowers,-65.0,-65.25,0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,dukes and millers,0,,A friend once described the ,dukes and millers,-74.0,-75.3125,1.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,dukes and shepherds,0,,A friend once described the ,dukes and shepherds,-84.0,-85.625,1.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,dukes and vagrants,0,,A friend once described the ,dukes and vagrants,-89.75,-89.625,-0.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,dungeons and spiders,0,,A friend once described the ,dungeons and spiders,-84.5625,-84.5625,0.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,eagles and plates,0,,A friend once described the ,eagles and plates,-68.0,-68.25,0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,eagles and ribbons,0,,A friend once described the ,eagles and ribbons,-85.625,-86.125,0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,eagles and thimbles,0,,A friend once described the ,eagles and thimbles,-86.1875,-86.125,-0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,earls and gravediggers,0,,A friend once described the ,earls and gravediggers,-94.875,-94.1875,-0.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,earls and paupers,0,,A friend once described the ,earls and paupers,-83.375,-83.8125,0.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,earls and tanners,0,,A friend once described the ,earls and tanners,-83.3125,-83.5625,0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,earthquakes and teardrops,0,,A friend once described the ,earthquakes and teardrops,-100.5625,-100.25,-0.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,earthquakes and whimpers,0,,A friend once described the ,earthquakes and whimpers,-93.75,-93.8125,0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,elephants and gnats,0,,A friend once described the ,elephants and gnats,-76.0625,-75.375,-0.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,elephants and pins,0,,A friend once described the ,elephants and pins,-66.125,-65.875,-0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,elms and mushrooms,0,,A friend once described the ,elms and mushrooms,-89.625,-89.5625,-0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,embers and thunderbolts,0,,A friend once described the ,embers and thunderbolts,-93.125,-91.4375,-1.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,emperors and flowers,0,,A friend once described the ,emperors and flowers,-65.9375,-65.75,-0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,eons and heartbeats,0,,A friend once described the ,eons and heartbeats,-82.75,-83.125,0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,eruptions and sparks,0,,A friend once described the ,eruptions and sparks,-94.25,-94.75,0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,falcons and wrens,0,,A friend once described the ,falcons and wrens,-85.8125,-86.625,0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,farmers and princes,0,,A friend once described the ,farmers and princes,-75.375,-74.875,-0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,farmers and shoguns,0,,A friend once described the ,farmers and shoguns,-81.125,-81.75,0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,feasts and morsels,0,,A friend once described the ,feasts and morsels,-78.125,-79.25,1.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,feasts and scraps,0,,A friend once described the ,feasts and scraps,-80.0625,-80.625,0.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,feathers and floods,0,,A friend once described the ,feathers and floods,-64.1875,-64.125,-0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,feathers and lightning,0,,A friend once described the ,feathers and lightning,-57.9375,-57.5625,-0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-38,38,38912000,feathers and mountains,0,,A friend once described the ,feathers and mountains,-57.59375,-57.625,0.03125
