model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,nurses and patriarchs,0,,It's easy to overlook the ,nurses and patriarchs,-75.4375,-74.8125,-0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,oboes and tambourines,0,,It's easy to overlook the ,oboes and tambourines,-81.875,-84.6875,2.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,organs and whistles,0,,It's easy to overlook the ,organs and whistles,-68.1875,-72.6875,4.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,owls and pennies,0,,It's easy to overlook the ,owls and pennies,-69.9375,-67.0,-2.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,owls and thimbles,0,,It's easy to overlook the ,owls and thimbles,-70.0,-74.0,4.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,paintbrushes and sailors,0,,It's easy to overlook the ,paintbrushes and sailors,-70.9375,-79.8125,8.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,palaces and pigsties,0,,It's easy to overlook the ,palaces and pigsties,-79.5,-79.4375,-0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pearls and silt,0,,It's easy to overlook the ,pearls and silt,-67.125,-67.875,0.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,peasants and sultans,0,,It's easy to overlook the ,peasants and sultans,-68.75,-70.3125,1.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pebbles and volcanoes,0,,It's easy to overlook the ,pebbles and volcanoes,-67.6875,-68.0625,0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pelicans and sardines,0,,It's easy to overlook the ,pelicans and sardines,-78.0,-78.0,0.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pennies and wolves,0,,It's easy to overlook the ,pennies and wolves,-67.0,-67.1875,0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,petals and tornadoes,0,,It's easy to overlook the ,petals and tornadoes,-67.5,-68.75,1.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pharaohs and potters,0,,It's easy to overlook the ,pharaohs and potters,-74.9375,-75.875,0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pianos and triangles,0,,It's easy to overlook the ,pianos and triangles,-71.5625,-72.75,1.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pickaxes and pins,0,,It's easy to overlook the ,pickaxes and pins,-80.5625,-79.1875,-1.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pikes and slingshots,0,,It's easy to overlook the ,pikes and slingshots,-81.25,-84.0625,2.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pinnacles and vales,0,,It's easy to overlook the ,pinnacles and vales,-78.25,-75.9375,-2.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pins and tigers,0,,It's easy to overlook the ,pins and tigers,-63.96875,-63.09375,-0.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pins and walls,0,,It's easy to overlook the ,pins and walls,-61.125,-60.84375,-0.28125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,planets and sparks,0,,It's easy to overlook the ,planets and sparks,-64.3125,-62.5,-1.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,priests and tanners,0,,It's easy to overlook the ,priests and tanners,-74.875,-73.625,-1.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,priors and scullions,0,,It's easy to overlook the ,priors and scullions,-78.5,-78.875,0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pterodactyls and sparrows,0,,It's easy to overlook the ,pterodactyls and sparrows,-90.0625,-91.1875,1.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,puddles and straits,0,,It's easy to overlook the ,puddles and straits,-74.4375,-71.625,-2.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,puppies and tigers,0,,It's easy to overlook the ,puppies and tigers,-67.3125,-65.4375,-1.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,pyramids and sandcastles,0,,It's easy to overlook the ,pyramids and sandcastles,-70.4375,-71.625,1.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,queens and serfs,0,,It's easy to overlook the ,queens and serfs,-72.5,-69.3125,-3.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,rags and tapestries,0,,It's easy to overlook the ,rags and tapestries,-73.6875,-73.1875,-0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,rapiers and thimbles,0,,It's easy to overlook the ,rapiers and thimbles,-79.1875,-81.5,2.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,rats and sharks,0,,It's easy to overlook the ,rats and sharks,-67.0625,-62.0,-5.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,redwoods and toadstools,0,,It's easy to overlook the ,redwoods and toadstools,-82.375,-85.75,3.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,rhinoceroses and voles,0,,It's easy to overlook the ,rhinoceroses and voles,-80.875,-83.25,2.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,ribbons and sharks,0,,It's easy to overlook the ,ribbons and sharks,-65.8125,-63.5625,-2.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,ribbons and shields,0,,It's easy to overlook the ,ribbons and shields,-65.25,-68.4375,3.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,ripples and waterspouts,0,,It's easy to overlook the ,ripples and waterspouts,-83.5,-78.125,-5.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,rivers and seeds,0,,It's easy to overlook the ,rivers and seeds,-62.25,-61.1875,-1.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,rubies and sandstone,0,,It's easy to overlook the ,rubies and sandstone,-71.6875,-67.4375,-4.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,rustles and tempests,0,,It's easy to overlook the ,rustles and tempests,-71.375,-69.625,-1.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,sackcloth and velvet,0,,It's easy to overlook the ,sackcloth and velvet,-74.25,-73.4375,-0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,sardines and whales,0,,It's easy to overlook the ,sardines and whales,-69.6875,-72.0,2.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,saxophones and whistles,0,,It's easy to overlook the ,saxophones and whistles,-81.1875,-80.5,-0.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,scepters and twigs,0,,It's easy to overlook the ,scepters and twigs,-77.5,-82.0625,4.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,scissors and scythes,0,,It's easy to overlook the ,scissors and scythes,-70.875,-71.4375,0.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,seeds and sharks,0,,It's easy to overlook the ,seeds and sharks,-63.34375,-62.53125,-0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,serfs and tsars,0,,It's easy to overlook the ,serfs and tsars,-75.9375,-76.875,0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,sharks and teacups,0,,It's easy to overlook the ,sharks and teacups,-72.0625,-72.6875,0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,showers and typhoons,0,,It's easy to overlook the ,showers and typhoons,-75.875,-72.0625,-3.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,slings and trebuchets,0,,It's easy to overlook the ,slings and trebuchets,-94.875,-91.25,-3.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,soldiers and spools,0,,It's easy to overlook the ,soldiers and spools,-68.9375,-72.375,3.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,sparks and thunderbolts,0,,It's easy to overlook the ,sparks and thunderbolts,-67.8125,-68.8125,1.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,sparrows and wolves,0,,It's easy to overlook the ,sparrows and wolves,-68.3125,-68.5,0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,spears and tablecloths,0,,It's easy to overlook the ,spears and tablecloths,-76.125,-73.6875,-2.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,spoons and wolves,0,,It's easy to overlook the ,spoons and wolves,-63.28125,-65.8125,2.53125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,tablecloths and tigers,0,,It's easy to overlook the ,tablecloths and tigers,-74.6875,-72.8125,-1.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,teacups and wolves,0,,It's easy to overlook the ,teacups and wolves,-74.0625,-73.4375,-0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,therapy and vacations,0,,It's easy to overlook the ,therapy and vacations,-76.875,-67.0,-9.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,thimbles and towers,0,,It's easy to overlook the ,thimbles and towers,-72.5625,-67.9375,-4.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,thimbles and wolves,0,,It's easy to overlook the ,thimbles and wolves,-74.625,-68.875,-5.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,thunderclaps and whispers,0,,It's easy to overlook the ,thunderclaps and whispers,-77.0,-79.4375,2.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,trombones and whistles,0,,It's easy to overlook the ,trombones and whistles,-75.5625,-77.6875,2.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,tsars and vagrants,0,,It's easy to overlook the ,tsars and vagrants,-78.4375,-77.0625,-1.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,tubas and whistles,0,,It's easy to overlook the ,tubas and whistles,-74.875,-76.8125,1.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,vocabulary and vowels,0,,It's easy to overlook the ,vocabulary and vowels,-71.1875,-76.0,4.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,abashed and sorry,0,,There used to be talk of ,abashed and sorry,-66.25,-63.96875,-2.28125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,abbots and acolytes,0,,There used to be talk of ,abbots and acolytes,-89.5625,-91.5,1.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,abysses and puddles,0,,There used to be talk of ,abysses and puddles,-76.5625,-75.9375,-0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,acorns and boulders,0,,There used to be talk of ,acorns and boulders,-69.25,-66.0,-3.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,acorns and goblets,0,,There used to be talk of ,acorns and goblets,-75.1875,-75.125,-0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,acorns and lions,0,,There used to be talk of ,acorns and lions,-64.8125,-64.0,-0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,acorns and tigers,0,,There used to be talk of ,acorns and tigers,-68.125,-64.1875,-3.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,acorns and valleys,0,,There used to be talk of ,acorns and valleys,-70.5,-72.3125,1.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,actresses and lumberjacks,0,,There used to be talk of ,actresses and lumberjacks,-80.125,-76.375,-3.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,admirals and deckhands,0,,There used to be talk of ,admirals and deckhands,-78.75,-77.0,-1.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,admirals and flowers,0,,There used to be talk of ,admirals and flowers,-63.25,-66.875,3.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,admirals and knitting,0,,There used to be talk of ,admirals and knitting,-66.3125,-68.6875,2.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,admirals and paupers,0,,There used to be talk of ,admirals and paupers,-71.5,-75.9375,4.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,admirals and ribbons,0,,There used to be talk of ,admirals and ribbons,-67.3125,-68.125,0.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,admirals and weavers,0,,There used to be talk of ,admirals and weavers,-68.5625,-69.75,1.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,allergic and unaccustomed,0,,There used to be talk of ,allergic and unaccustomed,-74.625,-78.875,4.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,amber and gravel,0,,There used to be talk of ,amber and gravel,-66.125,-63.96875,-2.15625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,amethysts and pebbles,0,,There used to be talk of ,amethysts and pebbles,-83.25,-79.125,-4.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,amphitheaters and gazebos,0,,There used to be talk of ,amphitheaters and gazebos,-96.0625,-90.25,-5.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,annoying and teal,0,,There used to be talk of ,annoying and teal,-66.6875,-66.1875,-0.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,anthills and volcanoes,0,,There used to be talk of ,anthills and volcanoes,-74.0,-72.0625,-1.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,ants and giraffes,0,,There used to be talk of ,ants and giraffes,-65.0,-67.0625,2.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,ants and stars,0,,There used to be talk of ,ants and stars,-61.21875,-60.4375,-0.78125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,anvils and coins,0,,There used to be talk of ,anvils and coins,-74.375,-76.0,1.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,aprons and swords,0,,There used to be talk of ,aprons and swords,-63.40625,-63.9375,0.53125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,archbishops and millers,0,,There used to be talk of ,archbishops and millers,-74.875,-78.875,4.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,archdukes and tanners,0,,There used to be talk of ,archdukes and tanners,-82.1875,-86.6875,4.5
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,archdukes and vagrants,0,,There used to be talk of ,archdukes and vagrants,-84.625,-84.875,0.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,archipelagos and sandbars,0,,There used to be talk of ,archipelagos and sandbars,-86.5625,-87.4375,0.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,arenas and sheds,0,,There used to be talk of ,arenas and sheds,-73.75,-72.8125,-0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,arrows and flowers,0,,There used to be talk of ,arrows and flowers,-61.03125,-58.28125,-2.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,asteroids and pebbles,0,,There used to be talk of ,asteroids and pebbles,-70.75,-71.6875,0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,avalanches and feathers,0,,There used to be talk of ,avalanches and feathers,-71.0,-74.1875,3.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,avalanches and murmurs,0,,There used to be talk of ,avalanches and murmurs,-78.9375,-81.5,2.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,avalanches and snowballs,0,,There used to be talk of ,avalanches and snowballs,-74.875,-76.4375,1.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,axes and flowers,0,,There used to be talk of ,axes and flowers,-63.34375,-61.59375,-1.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,axes and petals,0,,There used to be talk of ,axes and petals,-68.375,-65.25,-3.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,axes and ribbons,0,,There used to be talk of ,axes and ribbons,-67.4375,-63.125,-4.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bacteria and candy,0,,There used to be talk of ,bacteria and candy,-59.8125,-59.65625,-0.15625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,ballrooms and cellars,0,,There used to be talk of ,ballrooms and cellars,-67.6875,-71.4375,3.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,banners and rags,0,,There used to be talk of ,banners and rags,-66.0,-62.375,-3.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,banquets and crumbs,0,,There used to be talk of ,banquets and crumbs,-65.6875,-69.4375,3.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,banyans and ferns,0,,There used to be talk of ,banyans and ferns,-71.25,-70.1875,-1.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,barns and marbles,0,,There used to be talk of ,barns and marbles,-63.125,-64.3125,1.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,barons and fishermen,0,,There used to be talk of ,barons and fishermen,-65.9375,-66.5,0.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,barons and paupers,0,,There used to be talk of ,barons and paupers,-72.125,-74.375,2.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,barons and weavers,0,,There used to be talk of ,barons and weavers,-69.0,-70.75,1.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bassoons and kazoos,0,,There used to be talk of ,bassoons and kazoos,-80.0,-79.375,-0.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,battleaxes and penknives,0,,There used to be talk of ,battleaxes and penknives,-85.0625,-83.6875,-1.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,battlements and cobwebs,0,,There used to be talk of ,battlements and cobwebs,-72.125,-70.4375,-1.6875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bears and buttons,0,,There used to be talk of ,bears and buttons,-61.125,-61.53125,0.40625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bears and kettles,0,,There used to be talk of ,bears and kettles,-63.1875,-62.53125,-0.65625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bears and ribbons,0,,There used to be talk of ,bears and ribbons,-61.1875,-61.59375,0.40625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bears and seeds,0,,There used to be talk of ,bears and seeds,-58.65625,-61.84375,3.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bears and teacups,0,,There used to be talk of ,bears and teacups,-71.1875,-71.0,-0.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,beautiful and stinky,0,,There used to be talk of ,beautiful and stinky,-63.8125,-64.75,0.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,beetles and hills,0,,There used to be talk of ,beetles and hills,-65.5625,-63.71875,-1.84375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,beetles and mammoths,0,,There used to be talk of ,beetles and mammoths,-70.125,-68.3125,-1.8125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,beetles and mastodons,0,,There used to be talk of ,beetles and mastodons,-86.5625,-85.5625,-1.0
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,beetles and moons,0,,There used to be talk of ,beetles and moons,-67.0625,-64.875,-2.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,beggars and captains,0,,There used to be talk of ,beggars and captains,-66.25,-64.9375,-1.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,beggars and dukes,0,,There used to be talk of ,beggars and dukes,-66.75,-65.375,-1.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bicycles and robots,0,,There used to be talk of ,bicycles and robots,-62.40625,-62.03125,-0.375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,birdhouses and cathedrals,0,,There used to be talk of ,birdhouses and cathedrals,-80.25,-77.125,-3.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,birdhouses and skyscrapers,0,,There used to be talk of ,birdhouses and skyscrapers,-88.375,-85.1875,-3.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,birdhouses and turrets,0,,There used to be talk of ,birdhouses and turrets,-77.3125,-79.4375,2.125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bishops and blacksmiths,0,,There used to be talk of ,bishops and blacksmiths,-64.5625,-64.625,0.0625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bishops and potters,0,,There used to be talk of ,bishops and potters,-62.65625,-63.625,0.96875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bishops and seamstresses,0,,There used to be talk of ,bishops and seamstresses,-74.4375,-72.5,-1.9375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bishops and vagabonds,0,,There used to be talk of ,bishops and vagabonds,-78.625,-76.875,-1.75
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bison and sparrows,0,,There used to be talk of ,bison and sparrows,-68.0625,-66.875,-1.1875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bitter and purple,0,,There used to be talk of ,bitter and purple,-61.84375,-63.1875,1.34375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,blacksmiths and lawyers,0,,There used to be talk of ,blacksmiths and lawyers,-67.0625,-63.84375,-3.21875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,blankets and kittens,0,,There used to be talk of ,blankets and kittens,-62.3125,-66.1875,3.875
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,blizzards and butterflies,0,,There used to be talk of ,blizzards and butterflies,-67.0,-65.6875,-1.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,blizzards and flurries,0,,There used to be talk of ,blizzards and flurries,-72.75,-74.375,1.625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,blizzards and mists,0,,There used to be talk of ,blizzards and mists,-72.4375,-74.6875,2.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bogs and tundras,0,,There used to be talk of ,bogs and tundras,-72.875,-76.125,3.25
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bombs and pebbles,0,,There used to be talk of ,bombs and pebbles,-63.25,-62.6875,-0.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bonnets and cannons,0,,There used to be talk of ,bonnets and cannons,-65.4375,-69.875,4.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bonnets and shields,0,,There used to be talk of ,bonnets and shields,-65.0,-68.4375,3.4375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bonnets and swords,0,,There used to be talk of ,bonnets and swords,-63.09375,-64.4375,1.34375
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,bonnets and wolves,0,,There used to be talk of ,bonnets and wolves,-62.65625,-63.96875,1.3125
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,books and owls,0,,There used to be talk of ,books and owls,-61.625,-60.0625,-1.5625
znhoughton/opt-babylm-1.3b-ablated-20eps-seed964,ablated,step-1957,1957,2003968000,boulders and butterflies,0,,There used to be talk of ,boulders and butterflies,-63.4375,-63.8125,0.375
