model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,fireflies and moons,168,0.5,Out in the distance was the ,fireflies and moons,-57.375,-58.65625,1.28125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,fireflies and supernovas,106,0.5,Out in the distance was the ,fireflies and supernovas,-68.6875,-70.4375,1.75
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,first and ninety-eighth,2436,0.5,Out in the distance was the ,first and ninety-eighth,-43.6875,-48.4375,4.75
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,fishermen and generals,10,0.5,Out in the distance was the ,fishermen and generals,-52.3125,-52.40625,0.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flails and switches,462,0.5,Out in the distance was the ,flails and switches,-58.8125,-58.75,-0.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flint and opals,12,0.5,Out in the distance was the ,flint and opals,-60.6875,-60.0,-0.6875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flintlocks and slingshots,40,0.5,Out in the distance was the ,flintlocks and slingshots,-65.25,-67.6875,2.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,floods and puddles,330,0.5,Out in the distance was the ,floods and puddles,-52.09375,-51.5625,-0.53125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and generals,20,0.5,Out in the distance was the ,flowers and generals,-52.59375,-49.90625,-2.6875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and knights,22,0.5,Out in the distance was the ,flowers and knights,-53.65625,-52.3125,-1.34375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and knives,606,0.5,Out in the distance was the ,flowers and knives,-54.6875,-53.25,-1.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and lances,4,0.5,Out in the distance was the ,flowers and lances,-52.8125,-52.46875,-0.34375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and lords,66,0.5,Out in the distance was the ,flowers and lords,-54.8125,-52.75,-2.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and monarchs,3954,0.5,Out in the distance was the ,flowers and monarchs,-49.625,-49.6875,0.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and pharaohs,3884,0.5,Out in the distance was the ,flowers and pharaohs,-50.8125,-48.40625,-2.40625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and princes,4,0.5,Out in the distance was the ,flowers and princes,-54.5625,-55.125,0.5625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and warriors,10,0.5,Out in the distance was the ,flowers and warriors,-52.4375,-53.125,0.6875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and zinnias,16,0.5,Out in the distance was the ,flowers and zinnias,-69.5625,-69.75,0.1875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flutes and kazoos,2408,0.5,Out in the distance was the ,flutes and kazoos,-47.6875,-48.25,0.5625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,footmen and marshals,1618,0.5,Out in the distance was the ,footmen and marshals,-49.28125,-49.46875,0.1875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,fortresses and tents,1598,0.5,Out in the distance was the ,fortresses and tents,-52.5625,-51.75,-0.8125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,foxes and thimbles,34,0.5,Out in the distance was the ,foxes and thimbles,-53.0625,-56.6875,3.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,friars and tanners,6,0.5,Out in the distance was the ,friars and tanners,-58.875,-56.46875,-2.40625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,fuming and mad,1130,0.5,Out in the distance was the ,fuming and mad,-53.65625,-54.75,1.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gales and sparks,420,0.5,Out in the distance was the ,gales and sparks,-55.40625,-56.15625,0.75
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,galleons and kayaks,210,0.5,Out in the distance was the ,galleons and kayaks,-63.46875,-64.3125,0.84375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,garnets and slate,3630,0.5,Out in the distance was the ,garnets and slate,-48.90625,-48.09375,-0.8125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gazelles and leopards,288,0.5,Out in the distance was the ,gazelles and leopards,-65.1875,-63.5,-1.6875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gelatin and lard,2,0.5,Out in the distance was the ,gelatin and lard,-70.4375,-69.1875,-1.25
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,generals and knitters,996,0.5,Out in the distance was the ,generals and knitters,-53.59375,-55.78125,2.1875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,generals and lace,20,0.5,Out in the distance was the ,generals and lace,-51.96875,-52.75,0.78125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,generals and riflemen,310,0.5,Out in the distance was the ,generals and riflemen,-53.75,-55.96875,2.21875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gerbils and pythons,2514,0.5,Out in the distance was the ,gerbils and pythons,-49.125,-49.71875,0.59375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,glaciers and raindrops,6,0.5,Out in the distance was the ,glaciers and raindrops,-58.125,-56.6875,-1.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and gorillas,4,0.5,Out in the distance was the ,gnats and gorillas,-57.59375,-60.5,2.90625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and hippopotamuses,4,0.5,Out in the distance was the ,gnats and hippopotamuses,-61.625,-66.25,4.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and mammoths,134,0.5,Out in the distance was the ,gnats and mammoths,-56.3125,-58.8125,2.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and rhinoceroses,16,0.5,Out in the distance was the ,gnats and rhinoceroses,-66.8125,-69.1875,2.375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,goblets and puddles,198,0.5,Out in the distance was the ,goblets and puddles,-54.34375,-54.46875,0.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gorillas and sparrows,468,0.5,Out in the distance was the ,gorillas and sparrows,-52.0,-52.65625,0.65625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravediggers and kings,10,0.5,Out in the distance was the ,gravediggers and kings,-78.9375,-76.25,-2.6875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and moonstone,248,0.5,Out in the distance was the ,gravel and moonstone,-59.375,-58.625,-0.75
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and onyx,14,0.5,Out in the distance was the ,gravel and onyx,-68.5,-66.0625,-2.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and sapphires,82,0.5,Out in the distance was the ,gravel and sapphires,-65.625,-65.9375,0.3125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and turquoise,1948,0.5,Out in the distance was the ,gravel and turquoise,-51.875,-54.375,2.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,groundskeeper and superintendent,1242,0.5,Out in the distance was the ,groundskeeper and superintendent,-52.65625,-54.53125,1.875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hailstones and icebergs,4,0.5,Out in the distance was the ,hailstones and icebergs,-62.4375,-63.875,1.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hairpins and sabres,50,0.5,Out in the distance was the ,hairpins and sabres,-69.1875,-69.6875,0.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hairpins and tiaras,16,0.5,Out in the distance was the ,hairpins and tiaras,-75.625,-79.0,3.375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,halberds and knives,2,0.5,Out in the distance was the ,halberds and knives,-70.1875,-72.875,2.6875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hammers and lace,702,0.5,Out in the distance was the ,hammers and lace,-52.71875,-53.5625,0.84375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,happily and rudely,254,0.5,Out in the distance was the ,happily and rudely,-59.15625,-60.59375,1.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,harpooners and knitters,14,0.5,Out in the distance was the ,harpooners and knitters,-64.5,-66.125,1.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,harps and kazoos,560,0.5,Out in the distance was the ,harps and kazoos,-51.71875,-50.625,-1.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,harpsichords and kazoos,132,0.5,Out in the distance was the ,harpsichords and kazoos,-62.09375,-59.53125,-2.5625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hawks and thimbles,52,0.5,Out in the distance was the ,hawks and thimbles,-52.5,-55.625,3.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hawks and voles,2,0.5,Out in the distance was the ,hawks and voles,-61.96875,-64.9375,2.96875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,helmets and nightcaps,4,0.5,Out in the distance was the ,helmets and nightcaps,-65.875,-63.75,-2.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,helmets and ribbons,1646,0.5,Out in the distance was the ,helmets and ribbons,-52.46875,-50.96875,-1.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,herrings and seals,1928,0.5,Out in the distance was the ,herrings and seals,-52.5,-51.875,-0.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,herrings and sharks,126,0.5,Out in the distance was the ,herrings and sharks,-54.53125,-51.90625,-2.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hesitate and readjust,1138,0.5,Out in the distance was the ,hesitate and readjust,-61.25,-58.90625,-2.34375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hippopotamuses and mice,168,0.5,Out in the distance was the ,hippopotamuses and mice,-57.5,-57.90625,0.40625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,horses and mirrors,6,0.5,Out in the distance was the ,horses and mirrors,-57.78125,-55.625,-2.15625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,horses and thimbles,6,0.5,Out in the distance was the ,horses and thimbles,-52.4375,-55.0,2.5625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hurricanes and petals,20,0.5,Out in the distance was the ,hurricanes and petals,-52.90625,-52.9375,0.03125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hurricanes and zephyrs,1856,0.5,Out in the distance was the ,hurricanes and zephyrs,-51.40625,-51.40625,0.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,huts and monasteries,850,0.5,Out in the distance was the ,huts and monasteries,-49.3125,-55.65625,6.34375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,icebergs and snowflakes,1388,0.5,Out in the distance was the ,icebergs and snowflakes,-50.53125,-48.5625,-1.96875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,jacket and phone,1856,0.5,Out in the distance was the ,jacket and phone,-54.5625,-53.46875,-1.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,jaguars and rabbits,10,0.5,Out in the distance was the ,jaguars and rabbits,-61.6875,-64.625,2.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kaisers and peasants,14,0.5,Out in the distance was the ,kaisers and peasants,-57.125,-58.9375,1.8125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kale and vegetables,4,0.5,Out in the distance was the ,kale and vegetables,-66.0625,-61.0,-5.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and lutes,752,0.5,Out in the distance was the ,kazoos and lutes,-51.375,-50.25,-1.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and organs,1658,0.5,Out in the distance was the ,kazoos and organs,-47.71875,-49.125,1.40625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and pianos,44,0.5,Out in the distance was the ,kazoos and pianos,-54.1875,-57.375,3.1875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and saxophones,224,0.5,Out in the distance was the ,kazoos and saxophones,-54.125,-56.25,2.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and trumpets,6,0.5,Out in the distance was the ,kazoos and trumpets,-53.90625,-53.875,-0.03125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and violas,2348,0.5,Out in the distance was the ,kazoos and violas,-48.75,-51.09375,2.34375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and violins,1430,0.5,Out in the distance was the ,kazoos and violins,-47.5,-49.59375,2.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,khans and weavers,3338,0.5,Out in the distance was the ,khans and weavers,-49.53125,-48.71875,-0.8125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lace and twine,950,0.5,Out in the distance was the ,lace and twine,-52.53125,-51.15625,-1.375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lances and scarves,1624,0.5,Out in the distance was the ,lances and scarves,-54.6875,-53.5,-1.1875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lanterns and ravens,2,0.5,Out in the distance was the ,lanterns and ravens,-58.375,-57.3125,-1.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,laundresses and queens,540,0.5,Out in the distance was the ,laundresses and queens,-58.0,-55.28125,-2.71875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,leopards and rabbits,24,0.5,Out in the distance was the ,leopards and rabbits,-57.875,-58.53125,0.65625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,leviathans and minnows,2364,0.5,Out in the distance was the ,leviathans and minnows,-50.875,-53.34375,2.46875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lightning and moths,890,0.5,Out in the distance was the ,lightning and moths,-51.96875,-47.8125,-4.15625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lions and needles,1424,0.5,Out in the distance was the ,lions and needles,-50.625,-49.90625,-0.71875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lions and teacups,950,0.5,Out in the distance was the ,lions and teacups,-53.9375,-51.34375,-2.59375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lizards and tyrannosaurs,16,0.5,Out in the distance was the ,lizards and tyrannosaurs,-79.4375,-78.3125,-1.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,looms and trebuchets,794,0.5,Out in the distance was the ,looms and trebuchets,-58.21875,-58.3125,0.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lords and shepherds,4,0.5,Out in the distance was the ,lords and shepherds,-52.71875,-52.78125,0.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,maelstroms and ripples,1514,0.5,Out in the distance was the ,maelstroms and ripples,-51.65625,-51.53125,-0.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,majors and spinners,1366,0.5,Out in the distance was the ,majors and spinners,-52.65625,-53.125,0.46875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mansions and pigsties,10,0.5,Out in the distance was the ,mansions and pigsties,-64.3125,-61.71875,-2.59375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mantles and rags,992,0.5,Out in the distance was the ,mantles and rags,-52.59375,-55.0,2.40625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,marbles and orbs,66,0.5,Out in the distance was the ,marbles and orbs,-56.65625,-58.78125,2.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,marooned and missing,20,0.5,Out in the distance was the ,marooned and missing,-59.03125,-60.53125,1.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,masculine and undignified,844,0.5,Out in the distance was the ,masculine and undignified,-54.5625,-55.0,0.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mastodons and moths,12,0.5,Out in the distance was the ,mastodons and moths,-71.5,-68.3125,-3.1875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mausoleums and shacks,2,0.5,Out in the distance was the ,mausoleums and shacks,-78.0625,-78.0625,0.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,meadows and tundras,8,0.5,Out in the distance was the ,meadows and tundras,-65.4375,-67.125,1.6875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,meteors and raindrops,24,0.5,Out in the distance was the ,meteors and raindrops,-62.875,-60.21875,-2.65625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mice and tigers,1426,0.5,Out in the distance was the ,mice and tigers,-50.6875,-50.75,0.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mice and wolves,3110,0.5,Out in the distance was the ,mice and wolves,-50.4375,-49.40625,-1.03125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,millers and priests,16,0.5,Out in the distance was the ,millers and priests,-51.84375,-51.46875,-0.375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,millstones and pebbles,262,0.5,Out in the distance was the ,millstones and pebbles,-60.5625,-58.625,-1.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,minnows and orcas,42,0.5,Out in the distance was the ,minnows and orcas,-62.625,-64.25,1.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,moles and polecats,3466,0.5,Out in the distance was the ,moles and polecats,-53.96875,-51.875,-2.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,monarchs and serfs,118,0.5,Out in the distance was the ,monarchs and serfs,-57.59375,-52.65625,-4.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,monks and tanners,2520,0.5,Out in the distance was the ,monks and tanners,-52.3125,-49.21875,-3.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,monks and telescopes,4,0.5,Out in the distance was the ,monks and telescopes,-59.125,-57.0,-2.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,moths and seas,3194,0.5,Out in the distance was the ,moths and seas,-48.5,-49.71875,1.21875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,moths and suns,8,0.5,Out in the distance was the ,moths and suns,-53.125,-55.0625,1.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mountains and petals,3008,0.5,Out in the distance was the ,mountains and petals,-49.28125,-48.375,-0.90625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mud and platinum,16,0.5,Out in the distance was the ,mud and platinum,-60.21875,-58.34375,-1.875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mudslides and puddles,4,0.5,Out in the distance was the ,mudslides and puddles,-63.5,-63.125,-0.375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mushrooms and oaks,54,0.5,Out in the distance was the ,mushrooms and oaks,-53.4375,-52.09375,-1.34375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mushrooms and pines,508,0.5,Out in the distance was the ,mushrooms and pines,-54.96875,-50.25,-4.71875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,muskets and slingshots,22,0.5,Out in the distance was the ,muskets and slingshots,-58.875,-60.8125,1.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,nebulae and sparks,200,0.5,Out in the distance was the ,nebulae and sparks,-60.15625,-63.0625,2.90625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,nectar and swill,98,0.5,Out in the distance was the ,nectar and swill,-64.8125,-65.875,1.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,needles and ravens,38,0.5,Out in the distance was the ,needles and ravens,-53.71875,-54.625,0.90625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,needles and sledgehammers,160,0.5,Out in the distance was the ,needles and sledgehammers,-67.9375,-65.9375,-2.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,needles and tigers,14,0.5,Out in the distance was the ,needles and tigers,-49.46875,-51.75,2.28125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,nurses and patriarchs,438,0.5,Out in the distance was the ,nurses and patriarchs,-57.3125,-58.0625,0.75
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,oboes and tambourines,2,0.5,Out in the distance was the ,oboes and tambourines,-78.875,-81.625,2.75
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,organs and whistles,2272,0.5,Out in the distance was the ,organs and whistles,-51.28125,-51.625,0.34375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,owls and pennies,120,0.5,Out in the distance was the ,owls and pennies,-53.5,-55.28125,1.78125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,owls and thimbles,474,0.5,Out in the distance was the ,owls and thimbles,-51.09375,-54.0625,2.96875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,paintbrushes and sailors,562,0.5,Out in the distance was the ,paintbrushes and sailors,-54.09375,-59.28125,5.1875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,palaces and pigsties,328,0.5,Out in the distance was the ,palaces and pigsties,-60.03125,-58.5,-1.53125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pearls and silt,32,0.5,Out in the distance was the ,pearls and silt,-57.0625,-62.15625,5.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,peasants and sultans,4,0.5,Out in the distance was the ,peasants and sultans,-61.5625,-59.0,-2.5625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pebbles and volcanoes,312,0.5,Out in the distance was the ,pebbles and volcanoes,-51.3125,-52.125,0.8125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pelicans and sardines,24,0.5,Out in the distance was the ,pelicans and sardines,-70.5,-69.5625,-0.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pennies and wolves,22,0.5,Out in the distance was the ,pennies and wolves,-55.09375,-54.3125,-0.78125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,petals and tornadoes,1260,0.5,Out in the distance was the ,petals and tornadoes,-51.125,-50.96875,-0.15625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pharaohs and potters,476,0.5,Out in the distance was the ,pharaohs and potters,-53.53125,-54.625,1.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pianos and triangles,20,0.5,Out in the distance was the ,pianos and triangles,-58.875,-56.90625,-1.96875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pickaxes and pins,20,0.5,Out in the distance was the ,pickaxes and pins,-68.4375,-67.9375,-0.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pikes and slingshots,44,0.5,Out in the distance was the ,pikes and slingshots,-58.0625,-57.5625,-0.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pinnacles and vales,42,0.5,Out in the distance was the ,pinnacles and vales,-65.875,-65.8125,-0.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pins and tigers,18,0.5,Out in the distance was the ,pins and tigers,-49.6875,-50.40625,0.71875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,pins and walls,6,0.5,Out in the distance was the ,pins and walls,-53.03125,-52.9375,-0.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,planets and sparks,48,0.5,Out in the distance was the ,planets and sparks,-55.8125,-60.9375,5.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,priests and tanners,2542,0.5,Out in the distance was the ,priests and tanners,-51.1875,-48.25,-2.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,priors and scullions,344,0.5,Out in the distance was the ,priors and scullions,-57.59375,-60.59375,3.0
