model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,banners and rags,0,,A friend once described the ,banners and rags,-56.0625,-49.96875,-6.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,banquets and crumbs,0,,A friend once described the ,banquets and crumbs,-52.375,-56.4375,4.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,banyans and ferns,0,,A friend once described the ,banyans and ferns,-65.75,-65.375,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,barns and marbles,0,,A friend once described the ,barns and marbles,-51.1875,-52.5625,1.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,barons and fishermen,0,,A friend once described the ,barons and fishermen,-53.03125,-55.1875,2.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,barons and paupers,0,,A friend once described the ,barons and paupers,-60.0,-62.53125,2.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,barons and weavers,0,,A friend once described the ,barons and weavers,-59.78125,-60.96875,1.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bassoons and kazoos,0,,A friend once described the ,bassoons and kazoos,-72.0625,-72.3125,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,battleaxes and penknives,0,,A friend once described the ,battleaxes and penknives,-79.0625,-78.8125,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,battlements and cobwebs,0,,A friend once described the ,battlements and cobwebs,-65.1875,-62.5625,-2.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bears and buttons,0,,A friend once described the ,bears and buttons,-51.71875,-50.90625,-0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bears and kettles,0,,A friend once described the ,bears and kettles,-54.21875,-53.15625,-1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bears and ribbons,0,,A friend once described the ,bears and ribbons,-52.46875,-51.46875,-1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bears and seeds,0,,A friend once described the ,bears and seeds,-51.4375,-49.375,-2.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bears and teacups,0,,A friend once described the ,bears and teacups,-57.125,-55.71875,-1.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,beautiful and stinky,0,,A friend once described the ,beautiful and stinky,-55.03125,-55.65625,0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,beetles and hills,0,,A friend once described the ,beetles and hills,-55.78125,-53.71875,-2.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,beetles and mammoths,0,,A friend once described the ,beetles and mammoths,-62.03125,-63.65625,1.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,beetles and mastodons,0,,A friend once described the ,beetles and mastodons,-74.25,-75.0,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,beetles and moons,0,,A friend once described the ,beetles and moons,-56.5625,-56.21875,-0.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,beggars and captains,0,,A friend once described the ,beggars and captains,-55.21875,-54.5,-0.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,beggars and dukes,0,,A friend once described the ,beggars and dukes,-55.46875,-55.15625,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bicycles and robots,0,,A friend once described the ,bicycles and robots,-54.6875,-54.875,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,birdhouses and cathedrals,0,,A friend once described the ,birdhouses and cathedrals,-73.3125,-67.1875,-6.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,birdhouses and skyscrapers,0,,A friend once described the ,birdhouses and skyscrapers,-77.8125,-74.4375,-3.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,birdhouses and turrets,0,,A friend once described the ,birdhouses and turrets,-65.125,-63.96875,-1.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bishops and blacksmiths,0,,A friend once described the ,bishops and blacksmiths,-57.1875,-55.21875,-1.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bishops and potters,0,,A friend once described the ,bishops and potters,-56.03125,-58.34375,2.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bishops and seamstresses,0,,A friend once described the ,bishops and seamstresses,-65.625,-62.90625,-2.71875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bishops and vagabonds,0,,A friend once described the ,bishops and vagabonds,-64.4375,-65.8125,1.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bison and sparrows,0,,A friend once described the ,bison and sparrows,-57.90625,-55.59375,-2.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bitter and purple,0,,A friend once described the ,bitter and purple,-52.09375,-50.875,-1.21875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,blacksmiths and lawyers,0,,A friend once described the ,blacksmiths and lawyers,-56.8125,-59.125,2.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,blankets and kittens,0,,A friend once described the ,blankets and kittens,-53.3125,-53.625,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,blizzards and butterflies,0,,A friend once described the ,blizzards and butterflies,-56.46875,-56.4375,-0.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,blizzards and flurries,0,,A friend once described the ,blizzards and flurries,-63.875,-62.75,-1.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,blizzards and mists,0,,A friend once described the ,blizzards and mists,-59.53125,-59.53125,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bogs and tundras,0,,A friend once described the ,bogs and tundras,-64.9375,-66.9375,2.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bombs and pebbles,0,,A friend once described the ,bombs and pebbles,-54.40625,-55.15625,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bonnets and cannons,0,,A friend once described the ,bonnets and cannons,-55.25,-57.9375,2.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bonnets and shields,0,,A friend once described the ,bonnets and shields,-54.71875,-57.125,2.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bonnets and swords,0,,A friend once described the ,bonnets and swords,-52.34375,-56.21875,3.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bonnets and wolves,0,,A friend once described the ,bonnets and wolves,-52.15625,-53.5,1.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,books and owls,0,,A friend once described the ,books and owls,-52.65625,-51.5625,-1.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,boulders and butterflies,0,,A friend once described the ,boulders and butterflies,-53.6875,-52.53125,-1.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,boulders and feathers,0,,A friend once described the ,boulders and feathers,-54.125,-54.28125,0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,boulders and marbles,0,,A friend once described the ,boulders and marbles,-53.84375,-54.8125,0.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bowls and sharks,0,,A friend once described the ,bowls and sharks,-53.1875,-55.125,1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,breezes and tornadoes,0,,A friend once described the ,breezes and tornadoes,-55.15625,-55.28125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,breezes and typhoons,0,,A friend once described the ,breezes and typhoons,-61.125,-60.375,-0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,bridges and needles,0,,A friend once described the ,bridges and needles,-53.5,-52.0,-1.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,buffaloes and sparrows,0,,A friend once described the ,buffaloes and sparrows,-56.40625,-52.625,-3.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,burlap and cashmere,0,,A friend once described the ,burlap and cashmere,-67.625,-68.3125,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,burlap and velvet,0,,A friend once described the ,burlap and velvet,-56.90625,-57.0625,0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,butterflies and comets,0,,A friend once described the ,butterflies and comets,-58.375,-53.09375,-5.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,butterflies and earthquakes,0,,A friend once described the ,butterflies and earthquakes,-53.96875,-52.59375,-1.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,butterflies and floods,0,,A friend once described the ,butterflies and floods,-54.125,-53.125,-1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,butterflies and squalls,0,,A friend once described the ,butterflies and squalls,-55.25,-53.3125,-1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,butterflies and tempests,0,,A friend once described the ,butterflies and tempests,-57.53125,-60.90625,3.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,buttons and castles,0,,A friend once described the ,buttons and castles,-52.1875,-51.28125,-0.90625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,buttons and deer,0,,A friend once described the ,buttons and deer,-56.84375,-54.84375,-2.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,buttons and foxes,0,,A friend once described the ,buttons and foxes,-56.90625,-55.125,-1.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,buttons and lions,0,,A friend once described the ,buttons and lions,-52.0,-51.90625,-0.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,buttons and mountains,0,,A friend once described the ,buttons and mountains,-56.75,-55.0,-1.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,buttons and seas,0,,A friend once described the ,buttons and seas,-57.3125,-54.5,-2.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,buttons and whales,0,,A friend once described the ,buttons and whales,-54.03125,-51.59375,-2.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cabins and citadels,0,,A friend once described the ,cabins and citadels,-70.9375,-68.3125,-2.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,campfires and wildfires,0,,A friend once described the ,campfires and wildfires,-65.5,-67.0625,1.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,candles and foxes,0,,A friend once described the ,candles and foxes,-55.59375,-54.96875,-0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,candles and galaxies,0,,A friend once described the ,candles and galaxies,-58.84375,-55.25,-3.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,candles and gales,0,,A friend once described the ,candles and gales,-57.0625,-54.59375,-2.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,candles and hurricanes,0,,A friend once described the ,candles and hurricanes,-55.625,-54.15625,-1.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,candles and nebulae,0,,A friend once described the ,candles and nebulae,-69.125,-64.125,-5.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cannons and darts,0,,A friend once described the ,cannons and darts,-54.8125,-55.0625,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cannons and needles,0,,A friend once described the ,cannons and needles,-55.25,-53.78125,-1.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cannons and slingshots,0,,A friend once described the ,cannons and slingshots,-77.125,-74.625,-2.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,canyons and marbles,0,,A friend once described the ,canyons and marbles,-55.90625,-59.5,3.59375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,captains and flowers,0,,A friend once described the ,captains and flowers,-53.5,-52.21875,-1.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cardinals and novices,0,,A friend once described the ,cardinals and novices,-58.25,-57.78125,-0.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,carracks and skiffs,0,,A friend once described the ,carracks and skiffs,-62.15625,-57.96875,-4.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cashmere and flannel,0,,A friend once described the ,cashmere and flannel,-64.0625,-63.5,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,catapults and slingshots,0,,A friend once described the ,catapults and slingshots,-81.8125,-82.5,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cathedrals and outhouses,0,,A friend once described the ,cathedrals and outhouses,-66.3125,-72.8125,6.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cathedrals and sheds,0,,A friend once described the ,cathedrals and sheds,-60.71875,-66.375,5.65625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cauldrons and thimbles,0,,A friend once described the ,cauldrons and thimbles,-66.3125,-69.5625,3.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cedars and mosses,0,,A friend once described the ,cedars and mosses,-58.34375,-58.65625,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cellos and kazoos,0,,A friend once described the ,cellos and kazoos,-66.3125,-68.9375,2.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cellos and triangles,0,,A friend once described the ,cellos and triangles,-60.0,-60.0625,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,chalices and thimbles,0,,A friend once described the ,chalices and thimbles,-72.75,-72.8125,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,chalk and diamonds,0,,A friend once described the ,chalk and diamonds,-52.78125,-52.5,-0.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,chalk and tanzanite,0,,A friend once described the ,chalk and tanzanite,-68.1875,-71.875,3.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,champagne and vinegar,0,,A friend once described the ,champagne and vinegar,-56.125,-56.28125,0.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,chandeliers and torches,0,,A friend once described the ,chandeliers and torches,-67.125,-68.9375,1.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,chanting and enchanting,0,,A friend once described the ,chanting and enchanting,-56.59375,-56.09375,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,chasms and puddles,0,,A friend once described the ,chasms and puddles,-66.75,-66.8125,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,chauffeurs and stewardesses,0,,A friend once described the ,chauffeurs and stewardesses,-69.1875,-69.3125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cherries and llamas,0,,A friend once described the ,cherries and llamas,-65.875,-63.34375,-2.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,chestnuts and ferns,0,,A friend once described the ,chestnuts and ferns,-55.9375,-54.75,-1.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,chickens and fences,0,,A friend once described the ,chickens and fences,-51.3125,-54.21875,2.90625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,chipmunks and gorillas,0,,A friend once described the ,chipmunks and gorillas,-74.0,-69.1875,-4.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,churches and pebbles,0,,A friend once described the ,churches and pebbles,-53.0625,-54.46875,1.40625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,civilizations and homesteads,0,,A friend once described the ,civilizations and homesteads,-61.5625,-58.40625,-3.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,clarinets and kazoos,0,,A friend once described the ,clarinets and kazoos,-71.5625,-70.6875,-0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,clay and emeralds,0,,A friend once described the ,clay and emeralds,-58.5,-54.71875,-3.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,claymores and penknives,0,,A friend once described the ,claymores and penknives,-78.3125,-78.25,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,clearings and plateaus,0,,A friend once described the ,clearings and plateaus,-73.5,-67.875,-5.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,clearings and prairies,0,,A friend once described the ,clearings and prairies,-60.8125,-58.15625,-2.65625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cliffs and cobwebs,0,,A friend once described the ,cliffs and cobwebs,-61.40625,-61.4375,0.03125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cliffs and moths,0,,A friend once described the ,cliffs and moths,-54.40625,-55.09375,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,clocks and deer,0,,A friend once described the ,clocks and deer,-56.375,-55.875,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,closets and dungeons,0,,A friend once described the ,closets and dungeons,-59.3125,-58.34375,-0.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cobblers and colonels,0,,A friend once described the ,cobblers and colonels,-70.0,-71.9375,1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cobblers and deacons,0,,A friend once described the ,cobblers and deacons,-61.8125,-62.96875,1.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cobblers and judges,0,,A friend once described the ,cobblers and judges,-57.25,-59.1875,1.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cobblers and marquesses,0,,A friend once described the ,cobblers and marquesses,-66.9375,-68.625,1.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cobblers and monks,0,,A friend once described the ,cobblers and monks,-58.15625,-56.875,-1.28125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cobblers and privateers,0,,A friend once described the ,cobblers and privateers,-58.5,-62.0625,3.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cobras and mice,0,,A friend once described the ,cobras and mice,-60.46875,-62.4375,1.96875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cobwebs and storms,0,,A friend once described the ,cobwebs and storms,-61.90625,-61.78125,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,coins and eagles,0,,A friend once described the ,coins and eagles,-52.9375,-52.9375,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,coins and forests,0,,A friend once described the ,coins and forests,-53.5625,-52.46875,-1.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,coins and ravens,0,,A friend once described the ,coins and ravens,-53.40625,-52.0625,-1.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,comets and sparks,0,,A friend once described the ,comets and sparks,-54.15625,-58.5,4.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,condors and sparrows,0,,A friend once described the ,condors and sparrows,-61.59375,-59.75,-1.84375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,conscripts and generals,0,,A friend once described the ,conscripts and generals,-56.75,-56.28125,-0.46875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,coroners and senators,0,,A friend once described the ,coroners and senators,-56.78125,-57.3125,0.53125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,corsairs and drapers,0,,A friend once described the ,corsairs and drapers,-64.5625,-64.4375,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cottages and dynasties,0,,A friend once described the ,cottages and dynasties,-61.0625,-58.28125,-2.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,counts and shepherds,0,,A friend once described the ,counts and shepherds,-57.375,-53.375,-4.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,counts and tanners,0,,A friend once described the ,counts and tanners,-59.0,-56.90625,-2.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,counts and vagabonds,0,,A friend once described the ,counts and vagabonds,-65.0,-65.875,0.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,crabs and walruses,0,,A friend once described the ,crabs and walruses,-64.3125,-65.875,1.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,crates and warehouses,0,,A friend once described the ,crates and warehouses,-63.21875,-64.5625,1.34375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,crayfish and otters,0,,A friend once described the ,crayfish and otters,-59.78125,-60.53125,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,crocodiles and tadpoles,0,,A friend once described the ,crocodiles and tadpoles,-55.75,-54.8125,-0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,crossbows and slingshots,0,,A friend once described the ,crossbows and slingshots,-80.5,-83.8125,3.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,crowbars and tweezers,0,,A friend once described the ,crowbars and tweezers,-72.375,-73.75,1.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,crowns and nightcaps,0,,A friend once described the ,crowns and nightcaps,-66.25,-64.0625,-2.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,crumbs and feasts,0,,A friend once described the ,crumbs and feasts,-54.53125,-55.34375,0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cudgels and maces,0,,A friend once described the ,cudgels and maces,-65.4375,-66.1875,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cutlasses and needles,0,,A friend once described the ,cutlasses and needles,-54.5,-55.4375,0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cyclones and gusts,0,,A friend once described the ,cyclones and gusts,-59.1875,-62.0,2.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cyclones and zephyrs,0,,A friend once described the ,cyclones and zephyrs,-61.5625,-59.9375,-1.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,cypresses and mosses,0,,A friend once described the ,cypresses and mosses,-60.96875,-59.8125,-1.15625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,daggers and flowers,0,,A friend once described the ,daggers and flowers,-54.125,-53.34375,-0.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,daggers and thimbles,0,,A friend once described the ,daggers and thimbles,-60.4375,-63.21875,2.78125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,deltas and puddles,0,,A friend once described the ,deltas and puddles,-69.375,-69.125,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,deserts and raindrops,0,,A friend once described the ,deserts and raindrops,-58.96875,-58.875,-0.09375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,determined and forgettable,0,,A friend once described the ,determined and forgettable,-64.375,-61.25,-3.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,dewdrops and forests,0,,A friend once described the ,dewdrops and forests,-64.75,-63.3125,-1.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,dewdrops and glaciers,0,,A friend once described the ,dewdrops and glaciers,-64.875,-67.5625,2.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,dewdrops and planets,0,,A friend once described the ,dewdrops and planets,-65.8125,-67.6875,1.875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,dewdrops and tsunamis,0,,A friend once described the ,dewdrops and tsunamis,-80.6875,-81.5,0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,dewdrops and waterfalls,0,,A friend once described the ,dewdrops and waterfalls,-67.125,-67.125,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-3720,3720,3047424000,disheveled and dreary,0,,A friend once described the ,disheveled and dreary,-65.625,-63.375,-2.25
