model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,blankets and kittens,0,,Nobody expected to hear about ,blankets and kittens,-81.5625,-82.0,0.4375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,blizzards and butterflies,0,,Nobody expected to hear about ,blizzards and butterflies,-93.875,-91.0625,-2.8125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,blizzards and flurries,0,,Nobody expected to hear about ,blizzards and flurries,-88.375,-87.1875,-1.1875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,blizzards and mists,0,,Nobody expected to hear about ,blizzards and mists,-83.3125,-82.0625,-1.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,bogs and tundras,0,,Nobody expected to hear about ,bogs and tundras,-83.0625,-85.375,2.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,bombs and pebbles,0,,Nobody expected to hear about ,bombs and pebbles,-82.9375,-84.25,1.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,bonnets and cannons,0,,Nobody expected to hear about ,bonnets and cannons,-84.25,-86.625,2.375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,bonnets and shields,0,,Nobody expected to hear about ,bonnets and shields,-87.375,-88.875,1.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,bonnets and swords,0,,Nobody expected to hear about ,bonnets and swords,-79.1875,-79.625,0.4375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,bonnets and wolves,0,,Nobody expected to hear about ,bonnets and wolves,-82.625,-83.0,0.375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,books and owls,0,,Nobody expected to hear about ,books and owls,-68.625,-70.25,1.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,boulders and butterflies,0,,Nobody expected to hear about ,boulders and butterflies,-91.125,-89.25,-1.875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,boulders and feathers,0,,Nobody expected to hear about ,boulders and feathers,-74.5,-74.875,0.375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,boulders and marbles,0,,Nobody expected to hear about ,boulders and marbles,-80.5,-81.125,0.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,bowls and sharks,0,,Nobody expected to hear about ,bowls and sharks,-79.0625,-76.9375,-2.125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,breezes and tornadoes,0,,Nobody expected to hear about ,breezes and tornadoes,-87.9375,-88.0,0.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,breezes and typhoons,0,,Nobody expected to hear about ,breezes and typhoons,-88.9375,-88.8125,-0.125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,bridges and needles,0,,Nobody expected to hear about ,bridges and needles,-78.875,-79.8125,0.9375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,buffaloes and sparrows,0,,Nobody expected to hear about ,buffaloes and sparrows,-89.5,-91.3125,1.8125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,burlap and cashmere,0,,Nobody expected to hear about ,burlap and cashmere,-92.4375,-92.4375,0.0
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,burlap and velvet,0,,Nobody expected to hear about ,burlap and velvet,-89.375,-87.75,-1.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,butterflies and comets,0,,Nobody expected to hear about ,butterflies and comets,-84.375,-85.6875,1.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,butterflies and earthquakes,0,,Nobody expected to hear about ,butterflies and earthquakes,-93.625,-94.5,0.875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,butterflies and floods,0,,Nobody expected to hear about ,butterflies and floods,-81.5625,-82.1875,0.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,butterflies and squalls,0,,Nobody expected to hear about ,butterflies and squalls,-88.8125,-89.75,0.9375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,butterflies and tempests,0,,Nobody expected to hear about ,butterflies and tempests,-92.3125,-95.5625,3.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,buttons and castles,0,,Nobody expected to hear about ,buttons and castles,-69.25,-70.3125,1.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,buttons and deer,0,,Nobody expected to hear about ,buttons and deer,-63.78125,-65.1875,1.40625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,buttons and foxes,0,,Nobody expected to hear about ,buttons and foxes,-70.625,-69.9375,-0.6875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,buttons and lions,0,,Nobody expected to hear about ,buttons and lions,-68.4375,-67.875,-0.5625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,buttons and mountains,0,,Nobody expected to hear about ,buttons and mountains,-64.6875,-64.375,-0.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,buttons and seas,0,,Nobody expected to hear about ,buttons and seas,-65.125,-64.875,-0.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,buttons and whales,0,,Nobody expected to hear about ,buttons and whales,-69.5,-69.375,-0.125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cabins and citadels,0,,Nobody expected to hear about ,cabins and citadels,-87.125,-87.5625,0.4375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,campfires and wildfires,0,,Nobody expected to hear about ,campfires and wildfires,-92.5,-92.8125,0.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,candles and foxes,0,,Nobody expected to hear about ,candles and foxes,-76.3125,-75.25,-1.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,candles and galaxies,0,,Nobody expected to hear about ,candles and galaxies,-83.75,-82.25,-1.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,candles and gales,0,,Nobody expected to hear about ,candles and gales,-73.625,-72.9375,-0.6875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,candles and hurricanes,0,,Nobody expected to hear about ,candles and hurricanes,-75.1875,-76.25,1.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,candles and nebulae,0,,Nobody expected to hear about ,candles and nebulae,-88.4375,-87.8125,-0.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cannons and darts,0,,Nobody expected to hear about ,cannons and darts,-77.875,-76.625,-1.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cannons and needles,0,,Nobody expected to hear about ,cannons and needles,-79.1875,-80.3125,1.125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cannons and slingshots,0,,Nobody expected to hear about ,cannons and slingshots,-93.8125,-90.5,-3.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,canyons and marbles,0,,Nobody expected to hear about ,canyons and marbles,-82.4375,-81.9375,-0.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,captains and flowers,0,,Nobody expected to hear about ,captains and flowers,-65.8125,-65.75,-0.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cardinals and novices,0,,Nobody expected to hear about ,cardinals and novices,-89.5625,-90.8125,1.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,carracks and skiffs,0,,Nobody expected to hear about ,carracks and skiffs,-84.9375,-86.75,1.8125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cashmere and flannel,0,,Nobody expected to hear about ,cashmere and flannel,-92.5,-94.5625,2.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,catapults and slingshots,0,,Nobody expected to hear about ,catapults and slingshots,-100.875,-99.4375,-1.4375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cathedrals and outhouses,0,,Nobody expected to hear about ,cathedrals and outhouses,-105.75,-101.875,-3.875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cathedrals and sheds,0,,Nobody expected to hear about ,cathedrals and sheds,-90.0,-90.0625,0.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cauldrons and thimbles,0,,Nobody expected to hear about ,cauldrons and thimbles,-96.75,-97.5625,0.8125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cedars and mosses,0,,Nobody expected to hear about ,cedars and mosses,-87.4375,-88.5625,1.125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cellos and kazoos,0,,Nobody expected to hear about ,cellos and kazoos,-85.6875,-84.125,-1.5625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cellos and triangles,0,,Nobody expected to hear about ,cellos and triangles,-82.875,-81.75,-1.125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,chalices and thimbles,0,,Nobody expected to hear about ,chalices and thimbles,-87.75,-87.5625,-0.1875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,chalk and diamonds,0,,Nobody expected to hear about ,chalk and diamonds,-74.3125,-74.75,0.4375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,chalk and tanzanite,0,,Nobody expected to hear about ,chalk and tanzanite,-88.6875,-89.1875,0.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,champagne and vinegar,0,,Nobody expected to hear about ,champagne and vinegar,-94.8125,-93.375,-1.4375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,chandeliers and torches,0,,Nobody expected to hear about ,chandeliers and torches,-90.1875,-90.1875,0.0
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,chanting and enchanting,0,,Nobody expected to hear about ,chanting and enchanting,-82.9375,-83.9375,1.0
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,chasms and puddles,0,,Nobody expected to hear about ,chasms and puddles,-88.125,-88.875,0.75
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,chauffeurs and stewardesses,0,,Nobody expected to hear about ,chauffeurs and stewardesses,-107.25,-107.8125,0.5625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cherries and llamas,0,,Nobody expected to hear about ,cherries and llamas,-88.25,-88.875,0.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,chestnuts and ferns,0,,Nobody expected to hear about ,chestnuts and ferns,-87.5,-87.125,-0.375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,chickens and fences,0,,Nobody expected to hear about ,chickens and fences,-73.75,-74.625,0.875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,chipmunks and gorillas,0,,Nobody expected to hear about ,chipmunks and gorillas,-94.4375,-97.6875,3.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,churches and pebbles,0,,Nobody expected to hear about ,churches and pebbles,-76.375,-77.625,1.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,civilizations and homesteads,0,,Nobody expected to hear about ,civilizations and homesteads,-98.375,-98.0625,-0.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,clarinets and kazoos,0,,Nobody expected to hear about ,clarinets and kazoos,-90.5625,-92.5,1.9375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,clay and emeralds,0,,Nobody expected to hear about ,clay and emeralds,-74.5,-74.875,0.375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,claymores and penknives,0,,Nobody expected to hear about ,claymores and penknives,-98.25,-97.0625,-1.1875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,clearings and plateaus,0,,Nobody expected to hear about ,clearings and plateaus,-83.5625,-85.1875,1.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,clearings and prairies,0,,Nobody expected to hear about ,clearings and prairies,-81.875,-82.5625,0.6875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cliffs and cobwebs,0,,Nobody expected to hear about ,cliffs and cobwebs,-89.6875,-89.9375,0.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cliffs and moths,0,,Nobody expected to hear about ,cliffs and moths,-73.875,-75.4375,1.5625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,clocks and deer,0,,Nobody expected to hear about ,clocks and deer,-67.4375,-69.3125,1.875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,closets and dungeons,0,,Nobody expected to hear about ,closets and dungeons,-85.9375,-84.375,-1.5625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cobblers and colonels,0,,Nobody expected to hear about ,cobblers and colonels,-98.1875,-98.25,0.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cobblers and deacons,0,,Nobody expected to hear about ,cobblers and deacons,-93.6875,-92.375,-1.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cobblers and judges,0,,Nobody expected to hear about ,cobblers and judges,-88.625,-87.3125,-1.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cobblers and marquesses,0,,Nobody expected to hear about ,cobblers and marquesses,-99.375,-98.125,-1.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cobblers and monks,0,,Nobody expected to hear about ,cobblers and monks,-86.4375,-86.25,-0.1875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cobblers and privateers,0,,Nobody expected to hear about ,cobblers and privateers,-88.4375,-88.125,-0.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cobras and mice,0,,Nobody expected to hear about ,cobras and mice,-79.25,-75.9375,-3.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cobwebs and storms,0,,Nobody expected to hear about ,cobwebs and storms,-92.5,-93.375,0.875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,coins and eagles,0,,Nobody expected to hear about ,coins and eagles,-72.25,-73.125,0.875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,coins and forests,0,,Nobody expected to hear about ,coins and forests,-71.1875,-70.375,-0.8125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,coins and ravens,0,,Nobody expected to hear about ,coins and ravens,-79.9375,-78.4375,-1.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,comets and sparks,0,,Nobody expected to hear about ,comets and sparks,-76.125,-76.375,0.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,condors and sparrows,0,,Nobody expected to hear about ,condors and sparrows,-82.375,-84.0,1.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,conscripts and generals,0,,Nobody expected to hear about ,conscripts and generals,-86.9375,-85.875,-1.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,coroners and senators,0,,Nobody expected to hear about ,coroners and senators,-80.9375,-79.9375,-1.0
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,corsairs and drapers,0,,Nobody expected to hear about ,corsairs and drapers,-86.5625,-86.5625,0.0
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cottages and dynasties,0,,Nobody expected to hear about ,cottages and dynasties,-84.0625,-84.3125,0.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,counts and shepherds,0,,Nobody expected to hear about ,counts and shepherds,-75.875,-75.25,-0.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,counts and tanners,0,,Nobody expected to hear about ,counts and tanners,-74.75,-73.3125,-1.4375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,counts and vagabonds,0,,Nobody expected to hear about ,counts and vagabonds,-86.3125,-85.75,-0.5625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,crabs and walruses,0,,Nobody expected to hear about ,crabs and walruses,-81.625,-84.4375,2.8125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,crates and warehouses,0,,Nobody expected to hear about ,crates and warehouses,-92.0625,-94.4375,2.375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,crayfish and otters,0,,Nobody expected to hear about ,crayfish and otters,-83.625,-83.1875,-0.4375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,crocodiles and tadpoles,0,,Nobody expected to hear about ,crocodiles and tadpoles,-90.5,-91.0,0.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,crossbows and slingshots,0,,Nobody expected to hear about ,crossbows and slingshots,-97.0,-97.0625,0.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,crowbars and tweezers,0,,Nobody expected to hear about ,crowbars and tweezers,-99.6875,-97.8125,-1.875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,crowns and nightcaps,0,,Nobody expected to hear about ,crowns and nightcaps,-81.1875,-80.0,-1.1875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,crumbs and feasts,0,,Nobody expected to hear about ,crumbs and feasts,-75.75,-74.5,-1.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cudgels and maces,0,,Nobody expected to hear about ,cudgels and maces,-82.5,-83.25,0.75
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cutlasses and needles,0,,Nobody expected to hear about ,cutlasses and needles,-84.6875,-86.4375,1.75
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cyclones and gusts,0,,Nobody expected to hear about ,cyclones and gusts,-80.1875,-79.4375,-0.75
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cyclones and zephyrs,0,,Nobody expected to hear about ,cyclones and zephyrs,-94.25,-94.25,0.0
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,cypresses and mosses,0,,Nobody expected to hear about ,cypresses and mosses,-92.3125,-91.5,-0.8125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,daggers and flowers,0,,Nobody expected to hear about ,daggers and flowers,-74.8125,-73.9375,-0.875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,daggers and thimbles,0,,Nobody expected to hear about ,daggers and thimbles,-88.25,-88.875,0.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,deltas and puddles,0,,Nobody expected to hear about ,deltas and puddles,-89.0625,-86.125,-2.9375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,deserts and raindrops,0,,Nobody expected to hear about ,deserts and raindrops,-90.5,-89.0,-1.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,determined and forgettable,0,,Nobody expected to hear about ,determined and forgettable,-74.5,-76.1875,1.6875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,dewdrops and forests,0,,Nobody expected to hear about ,dewdrops and forests,-86.0625,-86.5,0.4375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,dewdrops and glaciers,0,,Nobody expected to hear about ,dewdrops and glaciers,-97.0625,-99.125,2.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,dewdrops and planets,0,,Nobody expected to hear about ,dewdrops and planets,-88.6875,-91.25,2.5625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,dewdrops and tsunamis,0,,Nobody expected to hear about ,dewdrops and tsunamis,-107.75,-107.75,0.0
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,dewdrops and waterfalls,0,,Nobody expected to hear about ,dewdrops and waterfalls,-95.8125,-95.4375,-0.375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,disheveled and dreary,0,,Nobody expected to hear about ,disheveled and dreary,-87.5,-86.125,-1.375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,ditches and fjords,0,,Nobody expected to hear about ,ditches and fjords,-85.75,-87.375,1.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,doctors and shepherds,0,,Nobody expected to hear about ,doctors and shepherds,-73.625,-74.875,1.25
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,donates and provides,0,,Nobody expected to hear about ,donates and provides,-79.6875,-79.8125,0.125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,dreadnoughts and rowboats,0,,Nobody expected to hear about ,dreadnoughts and rowboats,-102.0,-99.0625,-2.9375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,drips and geysers,0,,Nobody expected to hear about ,drips and geysers,-80.4375,-78.625,-1.8125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,dukes and flowers,0,,Nobody expected to hear about ,dukes and flowers,-70.3125,-71.0625,0.75
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,dukes and millers,0,,Nobody expected to hear about ,dukes and millers,-75.125,-75.625,0.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,dukes and shepherds,0,,Nobody expected to hear about ,dukes and shepherds,-81.875,-82.375,0.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,dukes and vagrants,0,,Nobody expected to hear about ,dukes and vagrants,-88.5,-89.5625,1.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,dungeons and spiders,0,,Nobody expected to hear about ,dungeons and spiders,-82.9375,-84.3125,1.375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,eagles and plates,0,,Nobody expected to hear about ,eagles and plates,-70.8125,-68.875,-1.9375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,eagles and ribbons,0,,Nobody expected to hear about ,eagles and ribbons,-83.1875,-82.375,-0.8125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,eagles and thimbles,0,,Nobody expected to hear about ,eagles and thimbles,-82.375,-82.875,0.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,earls and gravediggers,0,,Nobody expected to hear about ,earls and gravediggers,-96.25,-94.9375,-1.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,earls and paupers,0,,Nobody expected to hear about ,earls and paupers,-86.1875,-87.1875,1.0
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,earls and tanners,0,,Nobody expected to hear about ,earls and tanners,-80.5,-81.1875,0.6875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,earthquakes and teardrops,0,,Nobody expected to hear about ,earthquakes and teardrops,-100.9375,-101.4375,0.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,earthquakes and whimpers,0,,Nobody expected to hear about ,earthquakes and whimpers,-89.3125,-89.875,0.5625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,elephants and gnats,0,,Nobody expected to hear about ,elephants and gnats,-73.625,-74.4375,0.8125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,elephants and pins,0,,Nobody expected to hear about ,elephants and pins,-66.5,-65.875,-0.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,elms and mushrooms,0,,Nobody expected to hear about ,elms and mushrooms,-84.9375,-85.3125,0.375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,embers and thunderbolts,0,,Nobody expected to hear about ,embers and thunderbolts,-92.375,-92.875,0.5
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,emperors and flowers,0,,Nobody expected to hear about ,emperors and flowers,-72.0,-70.0,-2.0
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,eons and heartbeats,0,,Nobody expected to hear about ,eons and heartbeats,-83.75,-84.0625,0.3125
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,eruptions and sparks,0,,Nobody expected to hear about ,eruptions and sparks,-85.875,-86.25,0.375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,falcons and wrens,0,,Nobody expected to hear about ,falcons and wrens,-85.25,-84.1875,-1.0625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,farmers and princes,0,,Nobody expected to hear about ,farmers and princes,-75.9375,-76.5,0.5625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,farmers and shoguns,0,,Nobody expected to hear about ,farmers and shoguns,-78.625,-81.5625,2.9375
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,feasts and morsels,0,,Nobody expected to hear about ,feasts and morsels,-75.5625,-76.1875,0.625
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,feasts and scraps,0,,Nobody expected to hear about ,feasts and scraps,-77.125,-78.3125,1.1875
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,feathers and floods,0,,Nobody expected to hear about ,feathers and floods,-66.875,-66.875,0.0
znhoughton/opt-babylm-125m-ablated-20eps-seed964,ablated,step-156,156,255590400,feathers and lightning,0,,Nobody expected to hear about ,feathers and lightning,-63.875,-63.5625,-0.3125
